,__type,AreaNum,AreaType,BallotOrder,CandidateID,CountyID,CountyName,CurrentDateTime,IsReported,OfficeSeqNo,PartyCode,PartyName,PrecinctName,PrecinctsPartial,PrecinctsReporting,RaceID,RaceName,RecountPercent,RecountVotes,StatePrecinctID,TotalPrecincts,VoteFor,Winner,calcCandidate,calcCandidatePercentage,calcCandidateVotes,Unnamed: 26
359,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 30,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,78,727,1,False,DAN WILSON,0,0,
360,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 31,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,79,727,1,False,KATHERINE BIDEGARAY,0,0,
361,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 31,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,79,727,1,False,DAN WILSON,0,0,
362,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 32,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,80,727,1,False,KATHERINE BIDEGARAY,0,0,
363,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 32,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,80,727,1,False,DAN WILSON,0,0,
364,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 33,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,81,727,1,False,KATHERINE BIDEGARAY,0,0,
365,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 33,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,81,727,1,False,DAN WILSON,0,0,
366,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 34,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,82,727,1,False,KATHERINE BIDEGARAY,0,0,
367,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 34,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,82,727,1,False,DAN WILSON,0,0,
368,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 35,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,83,727,1,False,KATHERINE BIDEGARAY,0,0,
369,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 35,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,83,727,1,False,DAN WILSON,0,0,
370,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 36,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,84,727,1,False,KATHERINE BIDEGARAY,0,0,
371,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 36,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,84,727,1,False,DAN WILSON,0,0,
372,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 37,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,85,727,1,False,KATHERINE BIDEGARAY,0,0,
373,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 37,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,85,727,1,False,DAN WILSON,0,0,
374,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 38,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,86,727,1,False,KATHERINE BIDEGARAY,0,0,
375,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 38,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,86,727,1,False,DAN WILSON,0,0,
376,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 39,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,87,727,1,False,KATHERINE BIDEGARAY,0,0,
377,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 39,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,87,727,1,False,DAN WILSON,0,0,
378,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 40,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,88,727,1,False,KATHERINE BIDEGARAY,0,0,
379,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 40,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,88,727,1,False,DAN WILSON,0,0,
380,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 41,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,89,727,1,False,KATHERINE BIDEGARAY,0,0,
381,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 41,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,89,727,1,False,DAN WILSON,0,0,
382,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 42,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,90,727,1,False,KATHERINE BIDEGARAY,0,0,
383,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 42,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,90,727,1,False,DAN WILSON,0,0,
384,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 43,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,91,727,1,False,KATHERINE BIDEGARAY,0,0,
385,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 43,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,91,727,1,False,DAN WILSON,0,0,
386,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 44,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,92,727,1,False,KATHERINE BIDEGARAY,0,0,
387,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 44,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,92,727,1,False,DAN WILSON,0,0,
388,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 45,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,93,727,1,False,KATHERINE BIDEGARAY,0,0,
389,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 45,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,93,727,1,False,DAN WILSON,0,0,
390,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 46,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,104,727,1,False,KATHERINE BIDEGARAY,0,0,
391,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 46,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,104,727,1,False,DAN WILSON,0,0,
392,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 47,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,94,727,1,False,KATHERINE BIDEGARAY,0,0,
393,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 47,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,94,727,1,False,DAN WILSON,0,0,
394,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 48,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,95,727,1,False,KATHERINE BIDEGARAY,0,0,
395,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 48,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,95,727,1,False,DAN WILSON,0,0,
396,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 49,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,96,727,1,False,KATHERINE BIDEGARAY,0,0,
397,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 49,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,96,727,1,False,DAN WILSON,0,0,
398,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 50,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,97,727,1,False,KATHERINE BIDEGARAY,0,0,
399,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 50,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,97,727,1,False,DAN WILSON,0,0,
400,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 51,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,98,727,1,False,KATHERINE BIDEGARAY,0,0,
401,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 51,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,98,727,1,False,DAN WILSON,0,0,
402,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 52,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,99,727,1,False,KATHERINE BIDEGARAY,0,0,
403,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 52,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,99,727,1,False,DAN WILSON,0,0,
404,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 53,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,100,727,1,False,KATHERINE BIDEGARAY,0,0,
405,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 53,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,100,727,1,False,DAN WILSON,0,0,
406,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 54,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,101,727,1,False,KATHERINE BIDEGARAY,0,0,
407,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 54,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,101,727,1,False,DAN WILSON,0,0,
408,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 55,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,102,727,1,False,KATHERINE BIDEGARAY,0,0,
409,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 55,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,102,727,1,False,DAN WILSON,0,0,
410,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,15,Flathead,,False,5003,NON,Non-Partisan,PCT 56,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,103,727,1,False,KATHERINE BIDEGARAY,0,0,
411,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,15,Flathead,,False,5003,NON,Non-Partisan,PCT 56,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,103,727,1,False,DAN WILSON,0,0,
412,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,57A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,77,727,1,False,KATHERINE BIDEGARAY,0,0,
413,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,57A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,77,727,1,False,DAN WILSON,0,0,
414,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,57B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,79,727,1,False,KATHERINE BIDEGARAY,0,0,
415,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,57B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,79,727,1,False,DAN WILSON,0,0,
416,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,57C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,80,727,1,False,KATHERINE BIDEGARAY,0,0,
417,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,57C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,80,727,1,False,DAN WILSON,0,0,
418,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,59A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,81,727,1,False,KATHERINE BIDEGARAY,0,0,
419,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,59A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,81,727,1,False,DAN WILSON,0,0,
420,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,59B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,83,727,1,False,KATHERINE BIDEGARAY,0,0,
421,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,59B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,83,727,1,False,DAN WILSON,0,0,
422,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,59C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,84,727,1,False,KATHERINE BIDEGARAY,0,0,
423,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,59C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,84,727,1,False,DAN WILSON,0,0,
424,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,59D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,86,727,1,False,KATHERINE BIDEGARAY,0,0,
425,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,59D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,86,727,1,False,DAN WILSON,0,0,
426,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,60A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,88,727,1,False,KATHERINE BIDEGARAY,0,0,
427,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,60A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,88,727,1,False,DAN WILSON,0,0,
428,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,60B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,89,727,1,False,KATHERINE BIDEGARAY,0,0,
429,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,60B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,89,727,1,False,DAN WILSON,0,0,
430,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,60C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,90,727,1,False,KATHERINE BIDEGARAY,0,0,
431,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,60C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,90,727,1,False,DAN WILSON,0,0,
432,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,60D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,91,727,1,False,KATHERINE BIDEGARAY,0,0,
433,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,60D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,91,727,1,False,DAN WILSON,0,0,
434,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,60E,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,92,727,1,False,KATHERINE BIDEGARAY,0,0,
435,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,60E,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,92,727,1,False,DAN WILSON,0,0,
436,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,61A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,93,727,1,False,KATHERINE BIDEGARAY,0,0,
437,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,61A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,93,727,1,False,DAN WILSON,0,0,
438,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,61B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,94,727,1,False,KATHERINE BIDEGARAY,0,0,
439,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,61B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,94,727,1,False,DAN WILSON,0,0,
440,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,61C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,95,727,1,False,KATHERINE BIDEGARAY,0,0,
441,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,61C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,95,727,1,False,DAN WILSON,0,0,
442,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,62A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,96,727,1,False,KATHERINE BIDEGARAY,0,0,
443,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,62A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,96,727,1,False,DAN WILSON,0,0,
444,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,62B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,97,727,1,False,KATHERINE BIDEGARAY,0,0,
445,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,62B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,97,727,1,False,DAN WILSON,0,0,
446,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,62C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,98,727,1,False,KATHERINE BIDEGARAY,0,0,
447,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,62C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,98,727,1,False,DAN WILSON,0,0,
448,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,62D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,99,727,1,False,KATHERINE BIDEGARAY,0,0,
449,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,62D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,99,727,1,False,DAN WILSON,0,0,
450,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,63A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,100,727,1,False,KATHERINE BIDEGARAY,0,0,
451,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,63A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,100,727,1,False,DAN WILSON,0,0,
452,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,63B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,101,727,1,False,KATHERINE BIDEGARAY,0,0,
453,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,63B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,101,727,1,False,DAN WILSON,0,0,
454,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,63C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,102,727,1,False,KATHERINE BIDEGARAY,0,0,
455,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,63C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,102,727,1,False,DAN WILSON,0,0,
456,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,63D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,103,727,1,False,KATHERINE BIDEGARAY,0,0,
457,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,63D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,103,727,1,False,DAN WILSON,0,0,
458,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,64A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,104,727,1,False,KATHERINE BIDEGARAY,0,0,
459,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,64A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,104,727,1,False,DAN WILSON,0,0,
460,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,64B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,105,727,1,False,KATHERINE BIDEGARAY,0,0,
461,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,64B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,105,727,1,False,DAN WILSON,0,0,
462,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,64C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,106,727,1,False,KATHERINE BIDEGARAY,0,0,
463,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,64C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,106,727,1,False,DAN WILSON,0,0,
464,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,64D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,107,727,1,False,KATHERINE BIDEGARAY,0,0,
465,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,64D,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,107,727,1,False,DAN WILSON,0,0,
466,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,65A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,109,727,1,False,KATHERINE BIDEGARAY,0,0,
467,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,65A,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,109,727,1,False,DAN WILSON,0,0,
468,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,65B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,78,727,1,False,KATHERINE BIDEGARAY,0,0,
469,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,65B,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,78,727,1,False,DAN WILSON,0,0,
470,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,1,23844,16,Gallatin,,False,5003,NON,Non-Partisan,65C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,82,727,1,False,KATHERINE BIDEGARAY,0,0,
471,MapData:#MontanaWebServices,SUPREME COURT JUSTICE,,2,23845,16,Gallatin,,False,5003,NON,Non-Partisan,65C,0,0,450000000001615,SUPREME COURT JUSTICE #3,0,0,82,727,1,False,DAN WILSON,0,0,
